Original File Name:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\data/AAC-AAXXX-Admin_RA-run_1-2014_Aug_19_1533.csv,Time:,2014_Aug_19_1533,Parameter File:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\T1000_AAC_Schedule1.csv,Post-question file:,T1000_AAC_PostQuestions.csv,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('FIXATION_ONSET', 3), ('DECISION_ONSET', 4), ('SELECTOR_MOVEMENT', 5), ('FINAL_LOCATION', 6), ('OUTCOME_SIDE', 7), ('NEGATIVE_OUTCOME_SHOWN', 8), ('POSITIVE_OUTCOME_SHOWN', 9), ('POINTS_AWARDED', 10), ('TOTAL_POINTS', 11), ('VAS_RATING', 12), ('POST_RATING', 13)], For ratings the trial number is negative and used to identify the question being rated.  VAS ratings are in the order pleasant-unpleasant-intense and are from 0 (not at all) to 100 (very much) 
trial_number,trial_type,event_code,absolute_time,response_time,response,result
51,0100-4,9,927.178215354,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/2340_Family.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/Freesound/Manlaughing_hard.aiff
51,0100-4,10,933.187782461,NA,NA,0.0
51,0100-4,11,933.187782461,NA,NA,58.0
52,1020-4,3,935.173778055,NA,NA,NA
52,1020-4,4,938.17878755,NA,NA,NA
52,1020-4,6,942.16966577,NA,NA,-4.0
52,1020-4,7,942.186056749,NA,NA,-1
52,1020-4,8,942.186056749,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/NI/3120_DeadBody.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/Freesound/KnifeSharpen.aiff
52,1020-4,10,948.195840817,NA,NA,2.0
52,1020-4,11,948.195840817,NA,NA,60.0
53,01060,3,950.182148881,NA,NA,NA
53,01060,4,958.178664102,NA,NA,NA
53,01060,6,962.169656077,NA,NA,0.0
53,01060,7,962.185773075,NA,NA,-1
53,01060,9,962.185773075,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/2250_NeutBaby.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/Freesound/GirlLaugh.aiff
53,01060,10,968.195954858,NA,NA,0.0
53,01060,11,968.195954858,NA,NA,60.0
54,00204,3,970.18197497,NA,NA,NA
54,00204,4,974.188546814,NA,NA,NA
54,00204,6,978.169664059,NA,NA,4.0
54,00204,7,978.179476922,-1,NA,1
54,00204,9,978.179476922,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/8510_SportCar.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/Freesound/ferrari.aiff
54,00204,10,984.188982733,NA,NA,0.0
54,00204,11,984.188982733,NA,NA,60.0
55,10000,3,986.175009117,NA,NA,NA
55,10000,4,995.173296236,NA,NA,NA
55,10000,6,999.169663489,NA,NA,0.0
55,10000,7,999.180412336,-1,NA,1
55,10000,9,999.180412336,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/8380_Athletes.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/IADSPA/351_Applause.aiff
55,10000,10,1005.1903726,NA,NA,0.0
55,10000,11,1005.1903726,NA,NA,60.0
56,0020-4,3,1007.1765957,NA,NA,NA
56,0020-4,4,1013.18689095,NA,NA,NA
56,0020-4,6,1017.16965693,NA,NA,-4.0
56,0020-4,7,1017.19358967,NA,NA,-1
56,0020-4,9,1017.19358967,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/8420_Tubing.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/SimplyTheBest/river.aiff
56,0020-4,10,1023.18696593,NA,NA,2.0
56,0020-4,11,1023.18696593,NA,NA,62.0
57,01040,3,1025.1729966,NA,NA,NA
57,01040,4,1035.17295896,NA,NA,NA
57,01040,6,1039.16965636,NA,NA,0.0
57,01040,7,1039.1800993,NA,NA,-1
57,01040,9,1039.1800993,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/2030_Woman.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/Freesound/FemaleLaughter1.aiff
57,01040,10,1045.18996889,NA,NA,0.0
57,01040,11,1045.18996889,NA,NA,62.0
58,0106-4,3,1047.17638501,NA,NA,NA
58,0106-4,4,1058.17801806,NA,NA,NA
58,0106-4,6,1062.16966035,NA,NA,-4.0
58,0106-4,7,1062.18491122,NA,NA,-1
58,0106-4,9,1062.18491122,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/8340_Plane.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/Freesound/Propeller.aiff
58,0106-4,10,1068.19497525,NA,NA,0.0
58,0106-4,11,1068.19497525,NA,NA,62.0
59,10200,3,1070.18106921,NA,NA,NA
59,10200,4,1072.18442541,NA,NA,NA
59,10200,6,1076.16966121,NA,NA,0.0
59,10200,7,1076.19152155,-1,NA,1
59,10200,9,1076.19152155,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/2620_Woman.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/IADSPA/816_Guitar.aiff
59,10200,10,1082.18488698,NA,NA,0.0
59,10200,11,1082.18488698,NA,NA,62.0
-1,NA,12,1227.62562449,0.783749517825,50,NA
-2,NA,12,1227.62562449,0.783749517825,50,NA
-3,NA,12,1227.62562449,0.783749517825,50,NA
