Original File Name:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\data/AAC-RTK-Admin_RA-run_1-2014_Aug_05_1011.csv,Time:,2014_Aug_05_1011,Parameter File:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\T1000_AAC_Schedule1.csv,Post-question file:,T1000_AAC_PostQuestions.csv,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('FIXATION_ONSET', 3), ('DECISION_ONSET', 4), ('SELECTOR_MOVEMENT', 5), ('FINAL_LOCATION', 6), ('OUTCOME_SIDE', 7), ('NEGATIVE_OUTCOME_SHOWN', 8), ('POSITIVE_OUTCOME_SHOWN', 9), ('POINTS_AWARDED', 10), ('TOTAL_POINTS', 11), ('VAS_RATING', 12), ('POST_RATING', 13)], For ratings the trial number is negative and used to identify the question being rated.  VAS ratings are in the order pleasant-unpleasant-intense and are from 0 (not at all) to 100 (very much) 
trial_number,trial_type,event_code,absolute_time,response_time,response,result
6,10400,5,117.683450268,0.781502478188,1,2.0
6,10400,5,117.865441163,0.963493373434,1,3.0
6,10400,5,118.046412476,1.14446468618,1,4.0
6,10400,6,118.255173919,1.3532261299,1,4.0
6,10400,6,120.886227668,NA,NA,4.0
6,10400,7,120.939484264,-1,NA,1
6,10400,9,120.939484264,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/2340_Family.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/Freesound/Manlaughing_hard.aiff
6,10400,10,126.914191945,NA,NA,0.0
6,10400,11,126.914191945,NA,NA,2.0
7,00204,3,128.900756993,NA,NA,NA
7,00204,4,132.906034185,NA,NA,NA
7,00204,5,133.706191614,0.80015742853,-1,3.0
7,00204,5,133.870327533,0.964293347934,-1,2.0
7,00204,5,134.041346093,1.13531190756,-1,1.0
7,00204,5,134.210436208,1.30440202274,-1,0.0
7,00204,5,134.38935809,1.48332390498,-1,-1.0
7,00204,5,134.570277342,1.66424315705,-1,-2.0
7,00204,5,134.700590326,1.79455614065,-1,-3.0
7,00204,5,134.85967636,1.9536421753,-1,-4.0
7,00204,6,135.090345813,2.18431162782,1,-4.0
7,00204,6,136.8862328,NA,NA,-4.0
7,00204,7,136.968174091,-1,NA,1
